grid_id,risk_index,protection_level
16_4,0.08250091525423728,0.013590358328207071
16_5,0.09587664406779661,0.026933497597065377
16_6,0.09322037288135594,0.026195048272719092
16_7,0.09392410169491525,0.026397031390834325
16_8,0.07859583050847457,0.012947074543616514
16_9,0.09365155932203391,0.02632275551515324
16_10,0.07560528813559322,0.030204505582421076
16_11,0.07462901694915254,0.029814531162701555
16_12,0.07485274576271186,0.02990394718080603
16_13,0.07387647457627118,0.029513941333224575
16_14,0.07441820338983052,0.012258894911559742
16_15,0.07192393220338983,0.02873388178684073
16_16,0.07192393220338983,0.028733869139152737
16_17,0.07192393220338983,0.028733848209624865
16_18,0.07344193220338983,0.012098073965412102
16_19,0.07192393220338983,0.028733834401282885
16_20,0.07192393220338983,0.02873383214936373
16_21,0.07344193220338983,0.012098073965412102
16_22,0.07192393220338983,0.02873382110931139
16_23,0.07072393220338984,0.0282544114572953
16_24,0.07072393220338984,0.02825440334589029
16_25,0.07192393220338983,0.028733786648706003
16_26,0.07192393220338983,0.028733724982084857
16_27,0.08779393220338985,0.024676363018239666
16_28,0.07192393220338983,0.028733471743335133
16_29,0.08779393220338985,0.024675802882330667
16_30,0.07176193220338983,0.011821327920583038
16_31,0.08234593220338983,0.013564828003006135
16_32,0.08066593220338983,0.013288081958177073
16_33,0.08066593220338983,0.013288081958177073
16_34,0.07898593220338981,0.013011335913348007
16_35,0.08066593220338983,0.013288081958177073
16_36,0.08066593220338983,0.013288081958177073
16_37,0.08234593220338983,0.013564828003006135
16_38,0.08234593220338983,0.013564828003006135
16_39,0.08234593220338983,0.013564828003006135
16_40,0.08234593220338983,0.013564828003006135
16_41,0.08234593220338983,0.013564828003006135
16_42,0.08611393220338984,0.024195839820297944
16_43,0.08659393220338985,0.02433313376496392
16_44,0.07290020338983051,0.0291200223696316
16_45,0.0753944745762712,0.012419715857707382
16_46,0.09072274576271187,0.025496014161343596
16_47,0.07582901694915255,0.030291714336604908
16_48,0.07832328813559322,0.012902178696150299
16_49,0.09197155932203391,0.02584792530933882
16_50,0.09174783050847458,0.025785545658751095
16_51,0.09104410169491525,0.025588017186020558
16_52,0.09202037288135594,0.025861535969301287
16_53,0.09011664406779661,0.02532409177600887
16_54,0.0910929152542373,0.025592139907603197
16_55,0.08918918644067797,0.03561052684171297
17_1,0.09858172881355934,0.039326711399284536
17_2,0.09928545762711866,0.039627256662188054
17_3,0.08363918644067797,0.03339290433300724
17_4,0.09853291525423731,0.02767851641717723
17_5,0.09635664406779662,0.027074727611066735
17_6,0.09370037288135592,0.026333262189129663
17_7,0.09440410169491525,0.026533162263288643
17_8,0.09462783050847459,0.026597076294517984
17_9,0.07658155932203389,0.030594501246328627
17_10,0.09147528813559323,0.025711391616352847
17_11,0.08929901694915256,0.025099749805037524
17_12,0.08952274576271188,0.025162665477216996
17_13,0.07267647457627119,0.029034537336028447
17_14,0.07290020338983051,0.029123915626071667
17_15,0.08757020338983053,0.024613839048962093
17_16,0.08757020338983053,0.024613812961373584
17_17,0.08757020338983053,0.024613778700058788
17_18,0.08877020338983052,0.024951047322468764
17_19,0.08757020338983053,0.024613739343482884
17_20,0.07290020338983051,0.029123829103938046
17_21,0.07290020338983051,0.029123813030554377
17_22,0.08877020338983052,0.02495098888785439
17_23,0.08757020338983053,0.024613657871520034
17_24,0.08877020338983052,0.024950916651981847
17_25,0.07441820338983052,0.012258894911559742
17_26,0.07290020338983051,0.029123605477517796
17_27,0.08757020338983053,0.02461319412159324
17_28,0.0717002033898305,0.028643872593730718
17_29,0.08757020338983053,0.024612631530227344
17_30,0.08877020338983052,0.024949388155807037
17_31,0.0850022033898305,0.014002394993982837
17_32,0.08332220338983051,0.013725648949153776
17_33,0.08332220338983051,0.013725648949153776
17_34,0.0816422033898305,0.013448902904324711
17_35,0.08332220338983051,0.013725648949153776
17_36,0.08332220338983051,0.013725648949153776
17_37,0.07441820338983052,0.012258894911559742
17_38,0.07441820338983052,0.012258894911559742
17_39,0.07441820338983052,0.012258894911559742
17_40,0.08877020338983052,0.02494293419330914
17_41,0.07441820338983052,0.012258894911559742
17_42,0.08877020338983052,0.024946335349459687
17_43,0.0717002033898305,0.028641723843124318
17_44,0.07290020338983051,0.02912166616643109
17_45,0.0753944745762712,0.012419715857707382
17_46,0.09072274576271187,0.025497781294943407
17_47,0.07462901694915254,0.029813108875315325
17_48,0.09267528813559324,0.026046520408799193
17_49,0.09245155932203392,0.02598397593691066
17_50,0.09174783050847458,0.025786429720057496
17_51,0.08984410169491526,0.02525061220566305
17_52,0.08914037288135594,0.025050534167706157
17_53,0.08723664406779662,0.024510745582874218
17_54,0.0882129152542373,0.035224965029649495
18_1,0.09858172881355934,0.03933654790737029
18_2,0.10048545762711864,0.028204868302038565
18_3,0.08515718644067798,0.014027925319183777
18_4,0.0826629152542373,0.033012244463918115
18_5,0.09635664406779662,0.02707409708857488
18_6,0.09418037288135593,0.026467296198314328
18_7,0.09440410169491525,0.026532684859651514
18_8,0.07755783050847458,0.03098412412359915
18_9,0.07658155932203389,0.030594476258146958
18_10,0.09027528813559323,0.025374080988560106
18_11,0.08761901694915254,0.024627544182501307
18_12,0.08832274576271187,0.024825371814607863
18_13,0.08734647457627119,0.02455096619054815
18_14,0.0885464745762712,0.02488825978774761
18_15,0.0856664745762712,0.024078759442653985
18_16,0.09733047457627117,0.027357203495913755
18_17,0.09733047457627117,0.027357170114133182
18_18,0.0985304745762712,0.027694411976899515
18_19,0.0856664745762712,0.02407862925084925
18_20,0.0885464745762712,0.024888087646190313
18_21,0.0885464745762712,0.024888053867780847
18_22,0.0885464745762712,0.02488802373260363
18_23,0.0868664745762712,0.02441578107369564
18_24,0.0880664745762712,0.024752997561902045
18_25,0.0880664745762712,0.02475291410185945
18_26,0.0897464745762712,0.02522499637297537
18_27,0.07267647457627119,0.029034025463145693
18_28,0.08734647457627119,0.024550062405561027
18_29,0.07267647457627119,0.02903375480677521
18_30,0.07387647457627118,0.029512814450518832
18_31,0.07387647457627118,0.029512452232579225
18_32,0.08597847457627118,0.014163215940130477
18_33,0.0842984745762712,0.013886469895301417
18_34,0.0842984745762712,0.013886469895301417
18_35,0.08597847457627118,0.014163215940130477
18_36,0.08597847457627118,0.014163215940130477
18_37,0.07387647457627118,0.029506144849003553
18_38,0.07387647457627118,0.029506771005738883
18_39,0.07387647457627118,0.029508556772456278
18_40,0.07387647457627118,0.0295100591665874
18_41,0.07387647457627118,0.029510845933731156
18_42,0.07387647457627118,0.029511449651201577
18_43,0.07267647457627119,0.029032292239464626
18_44,0.0897464745762712,0.025222960938647725
18_45,0.0880664745762712,0.024751179241411774
18_46,0.09072274576271187,0.025497986402438316
18_47,0.09049901694915255,0.025435264917238902
18_48,0.07560528813559322,0.030203422122765756
18_49,0.09125155932203391,0.025646981623846096
18_50,0.09054783050847458,0.025449373178737602
18_51,0.08864410169491527,0.024913786435038145
18_52,0.08794037288135595,0.02471391215102789
18_53,0.08603664406779661,0.0241746832765305
18_54,0.08533291525423731,0.02396886175657175
18_55,0.08342918644067797,0.03330340953016935
19_1,0.09810172881355933,0.039162001457130016
19_2,0.09880545762711866,0.02774536057203107
19_3,0.09950918644067798,0.02795262586058942
19_4,0.0826629152542373,0.03301670193897117
19_5,0.08168664406779662,0.03263044268708315
19_6,0.07951037288135593,0.03176289993394493
19_7,0.07973410169491525,0.031853363933625915
19_8,0.09342783050847457,0.026259931555392635
19_9,0.09365155932203391,0.02632304803582486
19_10,0.09147528813559323,0.025711440626405218
19_11,0.08881901694915255,0.024964866034606212
19_12,0.08664274576271187,0.024353163787291698
19_13,0.08544274576271188,0.024015870454817418
19_14,0.08664274576271187,0.024353164379029273
19_15,0.08376274576271187,0.023543654609270895
19_16,0.09542674576271187,0.026822095332516453
19_17,0.09542674576271187,0.026822062427839192
19_18,0.09662674576271187,0.027159280671619677
19_19,0.08376274576271187,0.02354348184086718
19_20,0.08664274576271187,0.02435291660079444
19_21,0.08664274576271187,0.024352890600469333
19_22,0.08664274576271187,0.02435282285921784
19_23,0.08496274576271187,0.023880543603788253
19_24,0.08616274576271186,0.024217694352558317
19_25,0.08784274576271187,0.024689833116137653
19_26,0.08952274576271188,0.0251618956686009
19_27,0.07485274576271186,0.029903332777974558
19_28,0.07365274576271187,0.029423911006647433
19_29,0.08952274576271188,0.02516137218935784
19_30,0.07365274576271187,0.02942338740126891
19_31,0.07485274576271186,0.029902098024974
19_32,0.08695474576271187,0.014324036886278117
19_33,0.08695474576271187,0.014324036886278117
19_34,0.08527474576271188,0.014047290841449057
19_35,0.07637074576271186,0.012580536803855019
19_36,0.07485274576271186,0.029898793766636733
19_37,0.08952274576271188,0.0251552500192679
19_38,0.08952274576271188,0.025156734870056527
19_39,0.07365274576271187,0.029421800716979293
19_40,0.08952274576271188,0.025159900095327408
19_41,0.08952274576271188,0.025160370121019158
19_42,0.08952274576271188,0.025160393641205297
19_43,0.08832274576271187,0.024823529008895444
19_44,0.08952274576271188,0.025161119825981175
19_45,0.08784274576271187,0.024689116850175583
19_46,0.08784274576271187,0.024689000156890042
19_47,0.08761901694915254,0.024626289477916164
19_48,0.09027528813559323,0.02537310373694786
19_49,0.0883715593220339,0.024838045011858163
19_50,0.08934783050847458,0.025112115636708267
19_51,0.08744410169491526,0.024575506159200552
19_52,0.08674037288135594,0.024374288723556653
19_53,0.08483664406779662,0.023833093795067668
19_54,0.0841329152542373,0.03359057586341933
20_1,0.09978172881355933,0.03981752149566273
20_2,0.08445345762711864,0.013912000220502353
20_3,0.09950918644067798,0.027950590346294817
20_4,0.0826629152542373,0.03301573039625651
20_5,0.08320464406779661,0.013706283426888496
20_6,0.08071037288135594,0.0322418379562187
20_7,0.08125210169491524,0.013384641534593216
20_8,0.09462783050847459,0.02659706063950442
20_9,0.07761955932203389,0.012786253597468874
20_10,0.09099528813559322,0.025576507339058276
20_11,0.08713901694915255,0.024492647347397374
20_12,0.08593901694915256,0.02415535946993502
20_13,0.08473901694915255,0.023818060247219806
20_14,0.08473901694915255,0.023818058077876236
20_15,0.08185901694915255,0.02300855468508989
20_16,0.09352301694915253,0.02628699383164162
20_17,0.09352301694915253,0.02628697258907069
20_18,0.09472301694915253,0.026624205599550477
20_19,0.08185901694915255,0.023008372404545535
20_20,0.08473901694915255,0.02381776515729027
20_21,0.08473901694915255,0.023817731805351197
20_22,0.08473901694915255,0.023817700533316586
20_23,0.08305901694915255,0.023345377122869358
20_24,0.08593901694915256,0.024154698011085867
20_25,0.08881901694915255,0.02496408572357824
20_26,0.09169901694915256,0.02577355937112548
20_27,0.07734701694915254,0.012741357750002659
20_28,0.09169901694915256,0.025773518977911542
20_29,0.08881901694915255,0.02496396523791695
20_30,0.09049901694915255,0.02543586873941921
20_31,0.07462901694915254,0.02981323235721557
20_32,0.07582901694915255,0.030292094853007667
20_33,0.07734701694915254,0.012741357750002659
20_34,0.09169901694915256,0.025769659138448205
20_35,0.07734701694915254,0.012741357750002659
20_36,0.07582901694915255,0.030290437195367684
20_37,0.09049901694915255,0.025432391078142196
20_38,0.08929901694915256,0.025095752074662154
20_39,0.08929901694915256,0.025096823793772094
20_40,0.08929901694915256,0.025097886226519987
20_41,0.08761901694915254,0.024626269302215786
20_42,0.08761901694915254,0.0246262241667286
20_43,0.08641901694915255,0.02428910142697724
20_44,0.08761901694915254,0.02462650018347425
20_45,0.08593901694915256,0.024154474163201854
20_46,0.08593901694915256,0.024154368264278935
20_47,0.08473901694915255,0.023817040607778
20_48,0.09905928813559321,0.02784219226990683
20_49,0.09715555932203387,0.027307257685813983
20_50,0.09813183050847459,0.027581276293997082
20_51,0.09622810169491523,0.027044939296142087
20_52,0.08554037288135594,0.02403860687838126
20_53,0.08363664406779661,0.023498550942893284
20_54,0.0829329152542373,0.023291546349696234
20_55,0.08102918644067797,0.03234187781511364
21_1,0.09858172881355934,0.03934644264208653
21_2,0.10048545762711864,0.028220352827602786
21_3,0.08363918644067797,0.033403343461745526
21_4,0.08418091525423729,0.013867104373036137
21_5,0.09755664406779663,0.027415823810242358
21_6,0.09658037288135594,0.027144132689367384
21_7,0.09392410169491525,0.026398813409661027
21_8,0.09294783050847459,0.026124871894116993
21_9,0.09029155932203389,0.025378550700215
21_10,0.08931528813559322,0.02510428004509504
21_11,0.08643528813559323,0.024294786080155013
21_12,0.08523528813559322,0.02395749727787873
21_13,0.08403528813559322,0.023620204619002716
21_14,0.08283528813559324,0.023282891519825277
21_15,0.07995528813559323,0.0224733794982278
21_16,0.07995528813559323,0.022473359325483534
21_17,0.07995528813559323,0.022473337865406465
21_18,0.08115528813559322,0.022810522817173485
21_19,0.07995528813559323,0.022473055490542203
21_20,0.08283528813559324,0.023282434404392417
21_21,0.08283528813559324,0.023282412121658103
21_22,0.08283528813559324,0.02328232595565405
21_23,0.08403528813559322,0.023619358321745314
21_24,0.08691528813559322,0.02442873023525865
21_25,0.08811528813559322,0.024766050115948207
21_26,0.09099528813559322,0.025575714411900204
21_27,0.09099528813559322,0.02557582354234594
21_28,0.09099528813559322,0.025575759487205474
21_29,0.08979528813559323,0.02523846841899675
21_30,0.09027528813559323,0.025372751383049282
21_31,0.07560528813559322,0.03020318793996602
21_32,0.07680528813559322,0.03068201904134979
21_33,0.07680528813559322,0.030681838630110748
21_34,0.07680528813559322,0.03068136117854577
21_35,0.09267528813559324,0.026044579574259576
21_36,0.07680528813559322,0.030681220779163507
21_37,0.09147528813559323,0.02570824965137033
21_38,0.08859528813559323,0.024899275315401825
21_39,0.08739528813559322,0.024562622402102684
21_40,0.08739528813559322,0.024563260330308204
21_41,0.08571528813559323,0.024091298640852323
21_42,0.08571528813559323,0.024091446531366068
21_43,0.08451528813559323,0.023754188891765483
21_44,0.08571528813559323,0.02409152931696963
21_45,0.08403528813559322,0.023619320693401853
21_46,0.08403528813559322,0.023619297852833766
21_47,0.09449928813559325,0.026560430923064204
21_48,0.09617928813559322,0.027032765940701663
21_49,0.09427555932203391,0.026497582121143566
21_50,0.09525183050847458,0.026770817577965886
21_51,0.08168410169491526,0.022955647394736992
21_52,0.08266037288135593,0.023225972425959387
21_53,0.08075664406779663,0.022683103454904954
21_54,0.0817329152542373,0.03262927946953572
22_1,0.09738172881355933,0.0388446456135265
22_2,0.09928545762711866,0.02787280384425232
22_3,0.09830918644067797,0.027612366447694277
22_4,0.0826629152542373,0.0330158989236832
22_5,0.09635664406779662,0.027076666302666006
22_6,0.09370037288135592,0.03743064194163753
22_7,0.09104410169491525,0.03637117458420441
22_8,0.09006783050847458,0.03598154922058548
22_9,0.08741155932203391,0.03492081549675423
22_10,0.08741155932203391,0.03492098198966086
22_11,0.0845315593220339,0.0337704787983929
22_12,0.0845315593220339,0.03377047046464072
22_13,0.08333155932203391,0.03329108304211396
22_14,0.0821315593220339,0.03281164345063317
22_15,0.07925155932203391,0.03166103219186321
22_16,0.0780515593220339,0.031181628227817035
22_17,0.0780515593220339,0.03118160774478027
22_18,0.07925155932203391,0.031660967770683925
22_19,0.0780515593220339,0.031181361928631926
22_20,0.0809315593220339,0.032331704592503986
22_21,0.0809315593220339,0.03233162608371266
22_22,0.0821315593220339,0.032811017405999475
22_23,0.08333155932203391,0.033290194504488356
22_24,0.0862115593220339,0.03444056383480029
22_25,0.0862115593220339,0.03444063641047559
22_26,0.0890915593220339,0.02504031367816129
22_27,0.0890915593220339,0.0250407121117698
22_28,0.0890915593220339,0.02504074287874252
22_29,0.08957155932203391,0.0251756050273591
22_30,0.09125155932203391,0.025647475809435535
22_31,0.09125155932203391,0.02564692243804812
22_32,0.07658155932203389,0.030593016311038727
22_33,0.09245155932203392,0.025983110171113263
22_34,0.09245155932203392,0.025983310043871354
22_35,0.07658155932203389,0.030592491721983753
22_36,0.07658155932203389,0.030592275647837612
22_37,0.09125155932203391,0.02564581133645828
22_38,0.08957155932203391,0.02517427041460281
22_39,0.0866915593220339,0.024364958792509068
22_40,0.08549155932203391,0.024028055878717515
22_41,0.08381155932203391,0.02355612399428501
22_42,0.08381155932203391,0.02355648349444475
22_43,0.08261155932203391,0.023219216840430202
22_44,0.08381155932203391,0.02355644753456352
22_45,0.0821315593220339,0.02308420202178337
22_46,0.0821315593220339,0.023084237199086154
22_47,0.0809315593220339,0.022747040682539906
22_48,0.09427555932203391,0.02649750203599674
22_49,0.09139555932203391,0.025687945999122778
22_50,0.09237183050847457,0.025961549992595662
22_51,0.09046810169491527,0.025424654139916417
22_52,0.07978037288135595,0.022417899529482522
22_53,0.07787664406779661,0.021876540586066643
22_54,0.0788529152542373,0.022140371498343744
22_55,0.07694918644067798,0.03070845713782647
23_1,0.09450172881355932,0.03769809531131934
23_2,0.09640545762711865,0.027060072975525193
23_3,0.09710918644067798,0.027274301431021185
23_4,0.08146291525423728,0.03092785654304111
23_5,0.09515664406779661,0.0380096243753792
23_25,0.08430783050847458,0.03367953867591719
23_26,0.08718783050847458,0.024505030221459896
23_27,0.08718783050847458,0.024505449801010243
23_28,0.08886783050847459,0.024977726360075038
23_29,0.08766783050847458,0.02464003572135718
23_30,0.08934783050847458,0.02511201483596158
23_31,0.09102783050847459,0.025583431124054725
23_32,0.07635783050847457,0.030503416495454252
23_33,0.09222783050847459,0.025920283644375014
23_34,0.09222783050847459,0.025920486916766638
23_35,0.09222783050847459,0.025919748476735165
23_36,0.09222783050847459,0.025919794766432896
23_37,0.08934783050847458,0.025110901452472995
23_38,0.08934783050847458,0.02511128505744357
23_39,0.08646783050847458,0.024301937204897876
23_40,0.08478783050847459,0.02382979239848603
23_41,0.08190783050847458,0.023020822859095354
23_42,0.08190783050847458,0.02302102960563444
23_43,0.08070783050847458,0.022683749706180638
23_44,0.08190783050847458,0.023020973475411037
23_45,0.08022783050847458,0.022548902986076265
23_46,0.08022783050847458,0.02254910007787119
23_47,0.09069183050847456,0.025490086861183533
23_48,0.09237183050847457,0.02596197851630975
23_49,0.08949183050847458,0.02515174765434249
23_50,0.08949183050847458,0.02515035993966013
23_51,0.07592410169491526,0.021334649520733377
23_52,0.07690037288135594,0.021603017810280088
23_53,0.07499664406779662,0.021058415442333972
23_54,0.0759729152542373,0.030317574612535612
24_1,0.09330172881355932,0.03717854870740645
24_2,0.09520545762711864,0.02669069356149773
24_3,0.09422918644067799,0.026449462700534037
24_4,0.0961329152542373,0.026998401148015928
24_5,0.09227664406779662,0.025924738417508596
24_6,0.09130037288135594,0.03646951511447067
24_26,0.08528410169491527,0.034068770351238765
24_27,0.08528410169491527,0.03406971523797152
24_28,0.08696410169491527,0.024442052631115676
24_29,0.08744410169491526,0.024576484781348273
24_30,0.08912410169491526,0.025048154081711228
24_31,0.09080410169491528,0.02551983366777875
24_32,0.07613410169491526,0.030413319536952057
24_33,0.09200410169491527,0.025856636466971922
24_34,0.09032410169491525,0.02538430915999355
24_35,0.09032410169491525,0.025384464732372162
24_36,0.09032410169491525,0.02538413427854501
24_37,0.08744410169491526,0.024574831924771088
24_38,0.08744410169491526,0.02457541930707294
24_39,0.08456410169491527,0.023766498107068518
24_40,0.08456410169491527,0.023766161229830256
24_41,0.08168410169491526,0.022957071920207656
24_42,0.08000410169491526,0.02248513234988906
24_43,0.07880410169491527,0.022148112210090845
24_44,0.08000410169491526,0.022485412683024543
24_45,0.07832410169491526,0.02201348968489676
24_46,0.07832410169491526,0.022013849740031805
24_47,0.07712410169491526,0.021676555320568103
24_48,0.09046810169491527,0.02542685497002078
24_49,0.08758810169491525,0.02461635302894025
24_50,0.08758810169491525,0.024615247595212764
24_51,0.08470810169491524,0.02380358250691153
24_52,0.07402037288135593,0.0207954810503885
24_53,0.07211664406779662,0.028795832536617917
24_54,0.0730929152542373,0.02917047106930092
25_1,0.09042172881355934,0.036028145434505686
25_2,0.09232545762711863,0.0258825174437013
25_3,0.09134918644067798,0.02563467271762094
25_4,0.0932529152542373,0.026186517592328956
25_5,0.08939664406779661,0.035703709258646084
25_27,0.08506037288135594,0.033978371466312954
25_28,0.08674037288135594,0.034649395087571186
25_29,0.08722037288135594,0.034840648419970525
25_30,0.08890037288135594,0.024981396490954356
25_31,0.09058037288135595,0.03618172705162876
25_32,0.07591037288135594,0.03783164009452219
25_33,0.09178037288135595,0.036661294319530524
25_34,0.09010037288135594,0.035990196212348495
25_35,0.08842037288135594,0.03532019254881926
25_36,0.08842037288135594,0.035319794157947365
25_37,0.08554037288135594,0.02403845996501384
25_38,0.08554037288135594,0.02403957558033176
25_39,0.08266037288135593,0.023230233902614184
25_40,0.08266037288135593,0.02323016511815475
25_41,0.07978037288135595,0.022420601509224307
25_42,0.07978037288135595,0.02242084061896292
25_43,0.07690037288135594,0.021611800928290202
25_44,0.07810037288135593,0.021949459387801653
25_45,0.07642037288135593,0.02147801100972389
25_46,0.07642037288135593,0.021478042935481657
25_47,0.07522037288135594,0.02114070598755836
25_48,0.07690037288135594,0.02161199456178214
25_49,0.07402037288135593,0.0208012561400631
25_50,0.07402037288135593,0.020799657596562732
25_51,0.07114037288135594,0.019986218788408706
25_52,0.07114037288135594,0.02840728661188029
26_1,0.08754172881355933,0.03479434585825928
26_2,0.08944545762711865,0.03563613251063872
26_3,0.08846918644067797,0.03527485162624586
26_4,0.0903729152542373,0.03606051246372118
26_5,0.08651664406779662,0.034539126796516495
26_6,0.08651664406779662,0.03454309937964359
26_30,0.08867664406779661,0.03541519929246736
26_31,0.08867664406779661,0.035414241983223176
26_37,0.08363664406779661,0.033404965430747724
26_38,0.08363664406779661,0.03340607147519956
26_39,0.08075664406779663,0.03225648331120482
26_40,0.08075664406779663,0.03225739285606219
26_41,0.07787664406779661,0.031105967514614773
26_42,0.07787664406779661,0.031105602439969834
26_43,0.07499664406779662,0.029955555632726564
26_44,0.07619664406779662,0.0304358192267273
26_45,0.07451664406779661,0.029765853956422728
26_46,0.07451664406779661,0.029766171247153417
26_47,0.07331664406779663,0.020603409767661823
26_48,0.07499664406779662,0.02107455604766971
26_49,0.07211664406779662,0.02026361355834655
26_50,0.07211664406779662,0.028802401202168013
26_51,0.06923664406779662,0.027648002625372453
26_52,0.06923664406779662,0.027641091711180517
27_1,0.08466172881355932,0.03361666394613128
27_46,0.0726129152542373,0.02900152218603266
27_47,0.07141291525423729,0.02852128703766588
27_48,0.0730929152542373,0.029191429641362007
27_49,0.0702129152542373,0.02803714379558889
